Log_ID,Account_ID,Agent_ID,Institute_ID,Institute_Name,Issue_Type,Description,Date_Issued,Date_Resolved,Duration_to_Resolve,Region,City,Foreign_Issued_Date_ID,Foreign_Resolved_Date_ID
0a00e241-d440-4094-9c61-aac5bd94701d,2459d24d-7a91-4005-adcd-67e5be9eeccc,b7cb93a2-a476-4909-8ed7-f91dbd46285b,98a775f5-5f8f-44d0-88d0-78f524b30b68,ORANGE,Service Request,Teach our address several for product space.,2020-10-06 04:48:07,2020-10-06 09:48:07,5.0,Far North,Limbe,cd64bd474ff7f556492a8ef678f68bc55c98e41b3876c0a1b5999b747fb33326,722b1c91b46e2dae252ab6bf3ee57648e9b5cb2bbb4e1a0530908203a3647d91
d3d3baba-b8d6-4a17-a919-24a6560f2414,8ab1539a-ac23-4865-a7a8-5552d5a96ae5,65a99772-a394-43f8-a590-9ae078ebcc3f,a1a53871-af10-4f41-bca5-4cd180f59e92,Camtel,Service Request,Down foreign worry young arm rest card hot together somebody task.,2024-08-05 11:28:42,2024-08-06 00:28:42,13.0,Southwest,Ebolowa,13f3661066fa01016e36c582f20361b5b36e06c69055f2cee1c90550f76153f7,a17aebb28637c2c1d1eb793436e7be3314abd2a0f8c9dde575a542e4f189abb9
bba2e4ea-3a2f-46f5-9e8e-3d6297357b08,3a78cc23-bffc-4918-b3a6-d7bcfe927625,b1ed4b48-2885-4526-9404-922e0caab587,dd772bf4-a74a-460a-86e0-4291cafbcd7f,UBA,Billing Issue,Face himself out eye wind current claim wife enough field style live.,2021-03-12 18:30:41,2021-03-13 12:30:41,18.0,Southwest,Douala,b24f8ed68fb55b50a3ef4259e65a8e0cf32a48536ac740277225376f118fcbad,2396ee97ce751157034c5f0cd1d693c3c1cecddaa8e9dad93bc6fdaa34c0908a
637e928c-fb2a-4eb0-92ef-55739a23ab11,10e5e6e5-b88a-442c-8f41-6b29a565f3a8,e730b01c-960b-4633-a121-3baf226c626b,7a8a7aa6-0b33-4e02-94c0-147086a3d83a,UBA,Service Request,Kind could six common question rich significant.,2017-03-22 03:59:30,2017-03-22 06:59:30,3.0,North,Maroua,352abf4edc4fbd36495634873e4be7d17f5d0b160442005aa36e1cd3096ac2cd,5820f9a19d0b615d888f00007699e9eacc2e136424a3d6758743be079f918e94
47f1fc8d-9ad0-439d-8fed-a0dcd9fb60ad,996567bc-5df8-488a-b526-656f9ac97181,b87d912e-d827-499c-879f-d8cedc207bc4,d40473b1-21d3-4977-af3c-07b439843922,UBA,Billing Issue,Else possible sure allow discover country line while.,2016-10-26 18:16:26,2016-10-27 17:16:26,23.0,Adamaoua,Ebolowa,d71b996f071f10c8c9ac21dc49fe5c07ee39025ee1f9a574aa64d2f57a6f0c29,2c69269bafe7cf044997adfbf207a9c96851cb519fb157f3e9171452b6adf6f2
5171a6b2-d128-4f30-a6f0-7fd1fe6d92d3,d94ef7f8-359b-46c0-bfd2-8145b7eb38cd,2fbca543-6a5e-4fa7-a768-666b2691a6cd,645c45e5-428c-448c-8952-51e89d0d0a09,Camtel,Billing Issue,Southern sell past effect local study level degree.,2018-12-30 14:02:24,2018-12-31 04:02:24,14.0,West,Bertoua,3d7599e619130872f0d6b415e06a0ef9428eab8064c8871736b04d1bbf5c4f79,3a99fe159f012afbe5cc5c2b57741abb827116ebb81ccbb6ce35bd9d4d966bec
5c229a49-46cf-410d-82a2-2f6f049862fb,0cb84468-e145-4060-a237-1902d21d1cac,b47a856a-8d5e-445b-bdb6-53d3518a7348,4de29813-f1c0-4b32-ab0d-05fb5d16ec39,Ecobank,Service Request,Old traditional once firm fish plan leg sense guy day live.,2015-08-31 20:04:57,2015-09-01 10:04:57,14.0,Southwest,Bertoua,a3e887de2e6e1dc1849482b276ba681511d3f9cf297468dd11590700dc8a4225,b3527306e2755b4de62a54b48761da1a59dececb7cbf953bb094acc20dd4ffae
f9c3caa8-7be0-4ed8-842b-071039c92f8c,722a60fd-6140-4cb5-b1d9-9b1255f6f9d8,f88fc80d-a737-4b7c-bb48-3abb58c61971,31495dbd-ba99-4e47-b867-15a68b29e6ea,ORANGE,Billing Issue,Sort use institution stand condition relate.,2019-06-20 20:48:44,2019-06-21 11:48:44,15.0,Southwest,Yaounde,11201b2964c471650593f4a7fa6b99fe7a25f9d6e60bd96dfd6dc1b7df5927c2,c371d36f41586f77074e2cb77a57eed145cb0765f08b5bf20654b926f7f5b4fc
d1e810a1-303a-4987-9750-ac5f09cc1a2c,4b2e4139-f9e8-4b58-9514-d12b964cee82,10ecfd0a-91fe-4aba-95b5-1a9c6c8e70ce,7da0c0d3-3405-423b-b51b-790daa7e4cff,UBA,Billing Issue,Green rate society later dog key month similar suffer fast beautiful.,2021-05-11 06:07:59,2021-05-12 00:07:59,18.0,Far North,Yaounde,8b257dbff4010f9872d4b2098142fbfe15818938372835ab9e957655bb5e47a4,c7904924aef8b9e79141b1e7f3339ee4ad7f71d012813ec927091ac3fdf2d678
25e4da35-61fd-43af-9168-dbf2fce17dbc,60d53a75-6738-4ee2-a21f-9f493cf8197f,e04a14cb-f6fd-4b8b-8ad5-185e25d525a1,7dc3e04b-88ed-4393-aae4-650aeff01a43,Camtel,Network Issue,Agree training someone claim customer condition reveal.,2020-02-20 03:41:40,2020-02-20 16:41:40,13.0,Central,Limbe,31ab7712930a44154ac21db3acac7f5c711a5852421e6492c74701d9c0013db7,716976689f7d0cde6cb85e924aae9892db6700ba154946f476ee053ba82392f7
0d9ecd1c-cd3b-450a-9c01-f4bd8ca3bfc3,b68479c8-a4d5-4ffe-9eb3-58c8f16fb123,caffe95c-9bc2-4d0c-8d66-579a6878c174,ae7b9e69-5275-48f9-90f6-b524afa59a02,Camtel,Service Request,Different exist art little set rather others address stock if teacher accept deep.,2016-11-16 16:16:14,2016-11-17 05:16:14,13.0,Southwest,Yaounde,640c0526987aba14fcf7d0ec0c6e1a669901e9df7f52623880410000e2fb257d,4d2307182d26b2f2eeb0f718073d914da3af6f7717be97f275e30576a51d3b26
0058d6ba-7da3-4399-b881-b4fe06630646,8125b144-9b11-4618-9fbd-f2481ad763b1,2bc36cde-9253-4d54-a7ce-3e2c9de7ccb8,21f7909c-25f1-4944-ba4d-ee86d6f3549f,MTN,Billing Issue,Light him health their federal suggest instead remain almost effect read.,2023-07-16 18:25:47,2023-07-17 12:25:47,18.0,Southwest,Limbe,79d35ca973c1723f6fbb9842bfbd5bcbd631770ef32add498e5c4f648d3da3fe,66a06a7bc45c5b038e6213a6a5a043f23c3801ba625b83378dfcdc934b4693f5
9dc8a686-577d-40d0-a4cd-ea85db967c87,e90832f0-ff6d-4688-9bf8-9a5854e3fd92,18261b50-550c-44f2-8577-f42796962af3,dfc71975-d69d-4b9f-863d-18184d1daf1a,MTN,Billing Issue,Two or see its little organization meeting help almost clearly.,2022-07-20 03:22:16,2022-07-20 12:22:16,9.0,Adamaoua,Buea,c86a9996031a026dd0000ab9dadaf03412b39f54af31187ac8d1057a29ba2efd,54c4c5f932fafce4f68dce25730dd5baf8cacfa9d7390a3ac0fa3b8a339db1f9
4f026a57-46d6-420d-914b-c02dcbf57346,cd9da49c-b91d-4b56-bb5b-beaad3d32cc1,6ff0fd77-975e-46e2-89b3-8cebb65e9f27,644acb74-8bbb-4e1b-ad25-bd97dbd4188b,Ecobank,Network Issue,Ever lot live card effort this some guy class.,2018-04-15 22:24:25,2018-04-16 13:24:25,15.0,Littoral,Douala,18bcbb8adafc14bd79b7a76641d2359f99d898bd066472a3ae14fbc577ab929e,1ce8dd252948992e314e3854c52d775da8b5959d873d089ea6a449e623ff5035
afa661e5-7921-4719-a848-857ed1cc6acb,98dbc1eb-2814-48f7-88af-020949580cd8,59257698-2494-44a2-b054-891c7a2b87b1,5c49473b-704e-48f6-bc5f-ac96c1e7592d,UBA,Billing Issue,Sort ahead suffer ago short evening maintain particularly.,2023-09-03 14:56:18,2023-09-03 18:56:18,4.0,Littoral,Bafoussam,0f087133a8dcf3eec6bf17fa404762427f96ee8056d5bc873b3d489db390017d,0241d05cc3b249f4a59aff0f97905868ec97eeab9470ecfe1be0b24b484740e2
d06e97a1-3b9a-4e76-a071-d43de27afeb5,c361df96-ff8b-4345-abe9-c46afd303a8f,2b2ed3c4-42ad-4881-905a-2f32ea9d3946,86fd7406-99f2-49d6-84b6-1037b67d7693,Ecobank,Network Issue,Majority yet seek season section education of.,2020-10-14 19:21:52,2020-10-15 01:21:52,6.0,Adamaoua,Ebolowa,2c9997b4d5e1c2e366a43d6c2f418a75f34dfbeae68c2b2b46c06f9062acd81c,196c659f091522b406822aa633dc9e0b63ad837bf5dede74af8af2a1411d2608
298f58e1-4596-490b-b14f-17b45d4f59ef,d9c00f27-b97b-4e1c-be15-5885fff1086b,0af0058a-168e-494a-9d87-f8c359ab45a9,1afc5bdd-a3a5-4c99-8a35-04054b3a0610,UBA,Network Issue,Program computer action today wide leader.,2015-07-28 12:15:23,2015-07-28 15:15:23,3.0,East,Bertoua,f7852fbf82de4ed6727f9483eff98bfbd85ff869aed30fadf7cdd6224f10d2c9,1527fbb0609e56bd2362efd63d06043e31b15a6bc8fc06d7b68d7fda81be76f6
5154daa6-3b17-4e4a-850e-63ec34947dda,c69b4668-e226-4b40-9eae-517bcc980b18,180b7050-fe52-44ed-865c-0cac5ae7bd92,0e49e0d2-c282-4366-b1f5-506193edfdec,UBA,Service Request,Box discuss certain participant home adult time among good.,2020-04-21 07:47:23,2020-04-21 10:47:23,3.0,Northwest,Garoua,041cd4e96b0019c4ea8a11f00e5e9263c9be997bfc73d124823f6ead3596810b,c2bd4d314dd2d4f029ea286c6a81c31ab06f0bc5a7d57feb41e5edc24c2fab09
a303f311-9a75-4503-b6b1-c0d036c5aa73,90a3c7f3-b8eb-4ac6-b6a6-d934d8edb087,a6929d51-d6ea-4c37-9a3b-7222db3fa8d2,48b216ba-b6d0-4fd2-b610-9837dd6fa043,Camtel,Network Issue,Nice seat religious him against increase us bar hundred.,2019-12-14 09:24:34,2019-12-14 22:24:34,13.0,North,Limbe,82d22ddcf05c8fc9c8496f54b5e86daccae09a2ef085bcafcc7975aade607e60,47418592f0b38191ddebe8f7e28f1cbe7f6c58583bcd1bd9e8ce9d74248a8674
78d68f2c-82a1-4ca8-8876-d7f984e1695c,757ec9e9-4988-4cbb-86c1-2d5394825373,b0186096-109a-4ac6-8a23-89bbc1eaec1d,71c0887f-61e4-4233-b539-6a7395589988,Ecobank,Network Issue,Really make similar offer side debate design with arm play travel nice.,2019-01-14 02:54:51,2019-01-14 10:54:51,8.0,Littoral,Buea,b1a05dd0a9823ed31d111bb9dc8f5237ea1994b151964da9424e80ae5c67b849,a31c06e2bef112ffd3fc70c2db041d36490032f503fede44bc29c733cbef00b9
8fba03f4-49aa-40fb-a816-c16ef0d6845c,22c6bfb0-42c0-4559-a191-9b19783a4fd4,45c56cb7-1aba-4846-97bd-4745d2556133,d51d4304-58d6-4d98-ba8a-a933ae74357a,ORANGE,Service Request,Congress five second accept agent record relate.,2016-07-15 04:45:01,2016-07-16 03:45:01,23.0,Littoral,Ebolowa,2f71b020d960bede267d1f4f7658e4f92865ed5b84e1afd70b94458bef021528,6d6c6e33c9ea192fd815ab89c64facfb4e14ba1756213dd1123544d10d3b3990
cc16b677-c1ad-4c6b-b621-7e9c5efb46d9,fb9a666f-4f57-4064-bc29-97d3fb42de62,5a1ac591-082d-4e23-82b0-5d0b7f524b86,1c9e92c5-59d7-4383-9cc3-b70e6fe57915,Ecobank,Network Issue,Fall better realize major bring evening.,2023-02-22 06:53:21,2023-02-22 11:53:21,5.0,East,Yaounde,4fbd4e6922fbb79e5711b31e367941dd273d63d440566cf9b455a9141afa02ff,73ae243ca09e8329b8313ca966ed8b05f2feadcac03a2ff4464410e473f7a2b4
143a354c-b63b-4ab8-9235-b33941579107,4fc0dcf7-808c-4b78-81d9-31e82c2670b4,c81fc2df-a0d1-4b55-9d74-3fd9aa7f96a5,04814b9d-03b9-44a0-a872-e3e4cff1efe0,MTN,Billing Issue,Customer up later share computer perform prevent century soldier human under.,2023-08-23 02:46:56,2023-08-24 01:46:56,23.0,North,Bafoussam,824befccfca0eb81ee5bf50cf2edb71579571030df3716d11c3408e0ff2ce30e,cba878205d890bf1e90aa48d6d9eaa960416e3603961fb2fc4ba881f6d1f5021
3d37506c-b904-4e6f-a8eb-acc411eaffb1,dc0a4f0b-1103-4274-8649-566ccd41e068,88c475b9-44df-44e5-861e-f7be24913f42,30038802-6ea1-433f-b3a6-867ee6855c58,MTN,Billing Issue,Member a magazine treat tree bar building organization key either.,2024-10-15 22:10:05,2024-10-16 14:10:05,16.0,West,Buea,1732eeb8d366dce7592e094b56b4a45ccbc0a330fbd7b6687da6e2411766086c,8a9fca2808e80982e2a6f81c9f69db3045a604abc31e3bb4fd0128bd6eda9192
7d8c44dc-3cdd-4deb-8228-8608347f2f71,cead7b9c-081d-437e-a73b-e9e8297effcc,4dbef03b-87fd-4bfe-96fb-86e159bc758b,1ea11e39-3e45-46d4-b2d5-f0e55d281414,Camtel,Network Issue,Space represent entire sea guy piece.,2020-11-23 02:02:55,2020-11-23 12:02:55,10.0,North,Ebolowa,a2ebfd3ecdc702a9c6fbf6ea302c7653d2bc80ea3d5f3237f6306fce86e9c05f,c12a991189ae9cd85aebf3e4ba99584658d33942ad8d96491bbdfd4250f21115
fe92ab23-c710-4bd4-b674-28fbdfb6eb1e,2d475aa4-6316-4eb5-a4c3-b99e4479838b,ceeff40a-8783-4d2b-a584-1b83df39d6b2,82e5f130-cb7c-452d-90ce-73ced270df20,Ecobank,Billing Issue,According save idea institution course early foot husband exist rule.,2021-09-14 03:47:47,2021-09-14 08:47:47,5.0,Central,Maroua,2f3d525bcd5581e5afc66c879bc95d5e6d814541bedcf0c4fcf1eed978a73e4f,407db2984f7369021180f36e11534e5150ee832e1659d09ce1a18c44870cb084
70847be7-1a18-4950-9542-f9e2f3647243,d9555a2c-25f6-4a92-afad-b3e1b4a05b9c,c00c1869-6774-470c-866d-3a5fb1de0b38,f0bf7529-fcf9-47c7-9cad-81ec2b457ab1,UBA,Billing Issue,Campaign assume subject piece suggest court product writer.,2024-12-02 17:02:07,2024-12-03 00:02:07,7.0,Southwest,Garoua,5f1aa1d4cb62978d95c364f5b2fd15a13908a0b9f3f9aa6ebfe95fdc9fde80db,ca6fab12d4b00ceb3b101e62f9e55d6344386b1155accb323737d65d95d383d4
dcd235a4-9e33-47ad-9750-77e8f09d3595,a6896e8a-79e4-4337-bfc4-5f5bc3d397b9,5cbca551-0da0-42d4-a859-33f7fe5755b3,8cc08ac5-8b55-4f90-a0db-3f79e0a3fa79,Camtel,Service Request,Order admit dream beyond own stand only.,2024-12-12 13:54:12,2024-12-12 15:54:12,2.0,Littoral,Yaounde,13bf78efaef898fddc8981b9f910959b2c1efe0c6ab594cbacb1dd6aebb79cf3,346e405c3c7460019340d16ce3dbc41b48d8c02fe72122cb31466ef270d8cc14
b1be8bcf-e350-4f1a-ae14-07cf2b923ab7,ab960725-e9ed-4f2e-93b8-214509f1ed99,2fe4e20a-24a1-4a2a-a72a-3215d47d6e10,a0b5d94a-9ce8-447d-bbcd-141c9fed58d1,Camtel,Service Request,Site four popular region may effort strategy music tonight as wait.,2024-09-15 19:36:24,2024-09-16 03:36:24,8.0,Southwest,Garoua,6f7a403e6a695a1354c7f2dd55d476ac13c3eb6c76e31e7fbaeb793bc6e5dd5d,d711222c7576d255c525b0ab5aae0e7eb750f9a560b40830c5bc7b1cbfdf65c4
467c198e-3595-423e-9d34-545a5095d0e1,b2b92b23-e17c-43af-8637-3010618cad93,ad69cc4b-eb8e-408f-b134-6b759571e12a,5fff8e8e-16a9-4e46-9900-622f8e369f32,Ecobank,Service Request,Network into few chance management manage certainly them serious thousand a maybe.,2022-07-07 05:48:08,2022-07-07 06:48:08,1.0,North,Yaounde,cc0c5fd4196cef6cce818aeeb1db87bf89a251c51daa1b2ba05ddc9ef18b8784,6e7b6146d42435e0154dd7231ac064a8df76d799f742921cd4a92cd8a87c399d
f55e1cf2-dbc4-4113-a0e4-7ef53955d9da,ad68851a-744c-47ed-b638-ff09118de1f5,eba74969-5968-4319-8f16-2db86f981824,a5e16fbf-be4b-46b7-896e-0defaa4e86c6,Camtel,Network Issue,Commercial future board worker employee work.,2017-10-22 02:53:50,2017-10-22 06:53:50,4.0,South,Yaounde,441b0989ee44cd9382445fb9fe2f2b120c166dec4b46e113399233d3a2363cc9,1e4b8934bce72ec2d82251fdecfb71376e7492ede989bb46af204e1a06f06af7
8e696b2b-42b4-45d8-9a3d-ab0f395c199f,34e64d7c-0d20-463f-a13b-34f651f6631e,a8092678-59a6-473d-beaa-2230e678bfcc,ce0bda63-0658-40ad-ae60-7ed553cf4504,Ecobank,Network Issue,Method ahead organization college even control.,2024-10-28 19:36:39,2024-10-29 04:36:39,9.0,Far North,Limbe,a484299e3f04b5cceb760cc5ca60c65a627275b50c497d38de449c584c10dec5,3d7b6e9907400e65c245cb7fdac73556465e2fea3b5c6ef7a5eefe2ba51fbdce
084aac38-994d-4599-90d7-3fa0453ef2db,a8e3dc07-206d-4804-bf5a-89911ad8b20f,d344c691-fa9c-4125-bc08-50601ab3f5ec,44f814db-b841-4113-bc47-a4db396acab3,UBA,Billing Issue,Paper store allow example center event drug successful ok.,2016-02-16 18:48:47,2016-02-17 16:48:47,22.0,South,Bamenda,d8e81529499363f1a27be96eb28e7324f5507edde99f9f9043047cfb032e492f,b42de1cd50a1cab06a7abf88b7eca57bbb689702cffaedff639e5ab72d79b7ad
a2fd6bb7-a7ad-4830-9425-a967f0a83f52,945505cc-bcb4-4b0c-965c-a4a93acc83b0,ea69c280-c376-4aaa-995b-5bc1d3765274,b7f1d056-d323-479b-946e-8ad34b98ce38,UBA,Billing Issue,Staff raise would I art true.,2016-03-11 13:52:45,2016-03-12 00:52:45,11.0,South,Garoua,dae520ea48cbc9443c16bd24594731f1ddc473ffcacd0af255a72a4ca215c63c,b1efcc5ab6f318d5f1d532b2e32204b6857d3ae5bef0b1b24b0a3d5c20f662c8
009c3454-038b-4b46-b97f-faabf3761541,90a3f1b5-df75-488d-9675-d18d86f73817,a3a1e23f-d0d6-42f8-a525-e3cb89f28d76,1600243a-47b6-4269-9000-b05b64d3f954,UBA,Service Request,Away short city personal according rise official.,2021-06-17 20:29:36,2021-06-18 12:29:36,16.0,East,Limbe,b67d38ba1166a4bb68c0701ec369d203ee5187dcc0bf03f56a10c1ba06375991,9181671c489a49c193de2eaa63e397ee19fe727571f1b61ec4338146896a8fce
9076247a-9094-43af-98eb-e948fecfbc55,92939f8e-34c2-4ab4-9ed4-2fc8bdee6862,fbae346f-b2f2-4051-a161-944cf58f2505,bfb219dd-3ea6-4a34-87cd-7fd81254d560,Ecobank,Billing Issue,What government fight customer sense account national dog ago lot care.,2015-12-11 07:15:11,2015-12-12 00:15:11,17.0,South,Douala,4841145545002016d7c601e13395ccea5ba196dc568abf84483a7c4adbb15032,cbcf31f0fd792a4e84c755f38c2cdda79995e2fcf79ec7fc3437216bed9097d4
9d532f16-8aad-4575-9f0c-bdf826aa4024,732f4771-bb1d-419d-b9a2-63c8d3e219fe,32138b82-0fa7-40f3-b12f-9bef3800c324,bd9f50ac-cad7-48cb-8ef2-fac89fae5584,UBA,Service Request,Tell answer put population arm security among company site education mother.,2024-11-07 18:33:47,2024-11-08 06:33:47,12.0,East,Bertoua,048245f5fc1ee63d8b05a26b9e08dbe789926a54dea5a1b03ccca63b92441d1f,5940d67eece0937b80a7fad6c2a0d2f3f4389b590c7e54716d7f240515941302
1fc8917d-da2c-4317-8bbe-885f7cdb882c,bafa9afb-d415-4f10-a71a-d6e0bf4c94ba,07de948c-a68d-4fe8-8553-18df495435c3,6b794d00-2c7d-414b-be2f-ba0e66633d8f,Ecobank,Service Request,Station military common agree action quickly foot feel federal military discuss.,2021-11-19 04:27:56,2021-11-19 18:27:56,14.0,Adamaoua,Bafoussam,f535ee04c07782f1c9273f604d91d461c4249f84b583c87648b0b9cc4a4dcc4a,77597258b0bd3b1aa9d0e59d714c04248473d955c9e2d0e1882733557e054c4e
cf3ee14f-726d-4788-bce8-eb3a77bf9ddc,cdb50125-e432-41dc-9e1e-dfec3a1b3edd,e521a845-24ce-483f-8431-905777761dee,2842de74-3850-441e-b673-f192ebf3d9fb,ORANGE,Billing Issue,Although music risk camera conference western.,2016-04-21 05:10:09,2016-04-21 08:10:09,3.0,Littoral,Buea,3e00b1edec685029c8393e50c9f0d6368058915a6405289a37c0d8e79b63c978,a8048fb47554f502eb7835492a3c5e8eeb3c3ea94e31904551ac9ed66bb6eb21
04ac7489-6c0b-4b84-aa4f-03802e3222ff,85479c99-9960-444e-b858-dec6d6240e27,e638a2d9-23de-493b-b9bc-1220f8bccf8b,01300640-e07f-4a84-9cb2-a577c5ce9a84,MTN,Service Request,Become run yet miss continue ahead simply threat explain cell question ago camera.,2018-08-15 03:16:33,2018-08-15 16:16:33,13.0,Far North,Bertoua,48eb845b5a0fa3866706983eee34993a99561ad2fab1d7d0a9d09a8ccc60328a,3fc045d165bd25ada5b03de781023aa3b73a27b4f46e632539067f28b1c7b848
7b5f6a06-67d0-4e37-ba53-e6a0ad73182f,9f3e3b5d-5883-4605-b7ad-77e80b0b25c5,e06c23bd-c331-4c5b-8491-e33944c4a6a3,f9bd53ec-a696-4bbf-aca6-2a9134c9c690,UBA,Billing Issue,Star believe strategy member himself their large full.,2017-01-06 09:32:10,2017-01-06 20:32:10,11.0,Southwest,Bertoua,674553521a90e96990afeaf4584949eb1d43aafbd33d024c03e4a708d1ce66d0,7c925063ce42661dd546c5d5764b75e878a6e2d2ca2f593997f1b8ec8f4a8f3b
71b4759f-f882-44ee-8d3a-fba83b971afc,ee39952a-2cd6-4253-8228-7c562e551f64,e5dd2f26-0ed0-4f8d-816a-32f18b6e5db4,4a5f3213-a904-4f25-8ef5-8391b9fa684c,UBA,Network Issue,Me continue class democratic heart prepare.,2022-03-09 14:56:16,2022-03-10 04:56:16,14.0,Adamaoua,Bafoussam,8a55d5492c833b01c98551c8540f77b5a46a59fd687b241f3b2fc5272317ad76,629909ae2e2f227239d6523156ac2bc3bd58cea33198a683df6e30d6dbd53e4e
63077d89-054b-40fe-9697-50b70eeb4c30,24eb192f-b9d7-4d8f-ab6f-c670f66b9480,51559379-4974-40ab-a305-cc407bb553ee,cf10fb97-c7bb-49e0-9b7a-48dcf30d15ee,ORANGE,Billing Issue,Public reduce something institution lawyer understand treatment no when interview store key land.,2021-12-11 20:13:55,2021-12-12 20:13:55,24.0,South,Bafoussam,90c4fc0e2e9670154f5f8f09623393423a0dd3e44c9200620ca6adcb30957de4,1a70a9f1156f11f30077a29696498eb6d0aa615ccb207e9904a099a48658cc19
0c7efdc0-82be-4007-adf0-3ce0ee2252a1,cf349e83-6f24-40ca-ae0b-d98302398e26,7ebd3f10-1008-448a-9510-85e04e73e71f,f6d7a4bf-fb7d-4bc9-bf39-9c288122cf86,ORANGE,Network Issue,Music discover fire above sing forget family concern great charge recent machine become.,2019-10-06 02:25:04,2019-10-06 10:25:04,8.0,Northwest,Bertoua,aed6c30e4e36d126066adfeb4f93e63d7b66f1bd0f4e3a3d91c36e75c660b53c,ddd1092722faacbe07e208de24e658f0d948678f9d3f9a753c76665216ecb717
a9067983-0643-46cf-9685-1f316d5dfbea,338e97dc-1d19-458c-a729-15b393ae9331,0af82392-0624-4155-9d1e-054e03d75a03,d1e4c2a7-2d81-4630-9cf7-27f533e8b04d,Camtel,Network Issue,Civil she language although short task particular continue still Republican avoid cultural.,2020-12-01 17:22:44,2020-12-01 19:22:44,2.0,Southwest,Ngaoundere,dc0e330da0e0f9a08e03bf12a2812f4380d4cb118623c829a36688161b4690d1,89f4fbca1cca3f56f35fc6477c3c6603e012b8706450c525bc8e9ddbe4ae7b17
7bc51142-6681-47bf-899c-c2e50d36c45e,b300b8b6-c7ab-4833-9c98-c8bd7e0af86d,999cc5f0-f694-4057-9f13-f5c9e8e60f08,f971c395-911b-446f-b49d-039cfa79caaa,Ecobank,Service Request,Yeah easy blue state significant music president rather.,2024-09-08 11:38:53,2024-09-09 01:38:53,14.0,Southwest,Garoua,53f257c2b587b7dfdc5319e28515f779434945803573f3577c1d1f4c483e803b,32d7208a0471a018a4e9acb78b769b9547eaa0e6886d68294c406b91e468241b
51db78d8-4b25-4008-b1a1-e34e59d6b026,b16bbcde-d52f-440b-b1e0-a2d80517de8e,7b239b12-4d18-4c08-9067-bdc8e971d2f3,1b757c50-aadf-465d-bb3c-2277bb5d7e19,Ecobank,Service Request,History leg develop reason your politics into well interview shoulder.,2024-02-19 06:02:17,2024-02-19 10:02:17,4.0,North,Douala,50ac4b063495f1df95b95c79828c1b8f6d0376ec27d6e77b0f5b2c496a841f35,39176ffb5c6625b56555515c239a5f88be04e1a955935f1f42eb61f44fc89e8b
39973ac6-4316-4f24-a20f-9b17ffed7032,e503c9da-3785-4214-b1a3-618f164266eb,4de538b4-04b6-4c43-b2f4-fef228d7cd2b,74255925-2f6b-4be6-8ed0-cb7af41695fd,UBA,Service Request,Total kind computer appear fly TV second movement artist build maintain until maintain.,2022-11-25 01:57:41,2022-11-26 01:57:41,24.0,South,Yaounde,ada0bd6ceb6ee922c7e5ae41081c77bc06ac3d05e287f9139868a38a3b0c0d9a,3f86605de1c5043d1bc16949f4bd6421ec23a755be3591e5a9d7176af6be4943
fa2fb85e-5eb1-4564-bc7b-f4ebb08cd7e5,10a381f0-74c2-4212-a9b7-87246f71fc56,a4ce9272-2716-4f71-b547-9e2258ee06a4,37651a49-1110-4d99-9e31-150165748b83,Camtel,Network Issue,Too visit she claim actually inside.,2015-08-01 01:06:45,2015-08-01 08:06:45,7.0,Northwest,Bertoua,a74e98cc6aef8579b1957ad7ba76ba86cc2dec355ee3a4a7f3218283ca83cfab,fb1ea98ffe47387d19ad935e58a5b04f7695869dc3933415b174cd7f135e258a
980b9277-be66-49cb-adbf-b899dd1395b9,a0948b73-5b63-473c-8dae-eec532cbd110,fe0e0fe7-02bc-406f-bdf3-cdf93bb0d657,bddcf156-0a33-4737-a605-382e7a8097c4,Ecobank,Service Request,Fly enough space feeling sister view.,2020-03-12 09:55:07,2020-03-13 00:55:07,15.0,Northwest,Bertoua,7c7d1074f72ce97a1e54db2e95ade4e522208dd20804b728b04c3d6f094c09fa,8b20c15838db7cf7957a83f97b1b2458809a167cbb29bbab9a04e16ba6f941a1
46885cc7-b77d-45ec-8fad-b0f496e6a176,8002cc07-67fd-429f-947b-986da47aa831,7311354c-90d8-465f-b8a0-29faec982712,fca64fc3-b61b-4486-a494-d23920cfc3de,ORANGE,Service Request,Manager no task to you bar capital.,2016-01-20 03:01:13,2016-01-20 05:01:13,2.0,Northwest,Ngaoundere,8819ea875c36596935fe87501fcb6a45bbaa7b5d31f1bc37c8575281e8d66dcb,7cc9b69bf39029bdf50291fd117e7e401cd4543c2a5a943cc28c174665066de7
4444df31-c742-40b6-95ae-c802686e00d1,bacbc8ca-103e-4421-9cd1-6417453a545b,139125ec-4dad-4f71-beca-2387db9a9114,ed1b566e-5e90-43ff-bf84-deabbdc9f675,ORANGE,Billing Issue,Nice shake country area around claim in second worry.,2023-08-22 06:29:05,2023-08-22 19:29:05,13.0,West,Yaounde,a28a9f01c76206224c1f77e5a945071d6131cfe8b371710a0ac2b32c9ee7e273,2d2cc95feaa213825cf96242c17284c2ee5a5efa6889043f1c8599c3874cd7c7
