Time_ID,Date,DateTime,Year,Month,Day,Hour,Minute,Second,Quarter,WeekDay,WeekDayNum,WeekOfYear,DayOfYear,IsWeekend,Local_Season,Foreign_Season,TimeOfDay
4aa5186abc44a51e0739e0a42abc617d98491796bf51fdf21b8947bd8677457f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
616ab90e84c35bba33e58f8ca1a464e6ed276d719e450cb11c4cc70f5c49b3ec,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d4ea77acd1132cd0d070d605a817efa5b538af99f10f18c6995af4095478c27f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
238c32835ac092932d4f82df0baba7da6f430dc811a37239891692422e516578,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ebbdcc9dc8b46fa159dba05337aaa91e54fc272dcf75ac13ae9fbcd8d6571323,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
8035da90bee78897b9bafe89910a3cb6b5ae433a5a015ee02c0227a1adbbc21f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
7e32922db95bec71bc138b3299d9d07a6cfe3a228c0518a88a024a880493fd9a,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
3b59bed6559776d0c321d959558d4362235885955272e9386ee99f1d0c6d3a54,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
1b01879f24b49528b1d51c99b39ca0892fd15e853829b8c71570b868f85ce31a,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f3985973d7d76dc3b422fd7e700bbf0112789b63e0b7387bbbef467d541aca0d,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
bcdfb09927c2a20b368c2e1b63a85aa3487be6d1ec8293152a63f343ec976437,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f4f4b9083029af1d95df90fbb8f576907c68586d471c472942c9a550ca03aa26,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
204e97309f22230e89087bd02166d4f3929a48b89174e76de98ed580e31b2b84,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
cbd550586be295c2d1b6ae4e936f78541f1827cd183c2b7aa993e219a90514ad,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
94518a0c3f738a24288c1baba6468903f4cd0b493d917d2a0fdeff8cd0ee6edf,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
acd3bbb429d3edc809120b2c63190137cc6b774ea73c357c4b64f8a119d6de4f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
19da2ee767bfb8e1809a658b7912706d27375124d4ffd5d4b625cabdfbe2fea7,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
0ea761f7eb71793ee0636a9d8f389fdf36a32628df66054acbcf8c4fa60d0097,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
65a8b69fcc50fc47025eabfebbea9a1d05dd20d478157724dd80631ea2296cc7,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
e933318c3e711852457f17433e1fa7842ffa735d76f179467d459257bc740ee3,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
001592a847b9c7f460c9c428248a07f0562b3d9a0c419d6a3f81b92254078fc0,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
12b93e6a559c3e68855ec7ff3e9b48688cd927f2a2bb91f54e0b49dc88f03bd6,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
02c85917cf44d80d222717864a4c386f383a7550a31b11e5aab3fcabd2ba0343,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a2d417816c3859753d60c1280e23bd6586d14bc200b73098e314b91c9519f74f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
1d5cb8a70fe2993e1b4a872e95407d1cbd60f4853b6029b11b84d574e6d36df3,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
fa0a6289413c94cffe79ae6375631aa9dfe1e1e1c5fcc83efd7aba9a636e0fe7,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d7d1fd9b36f77e03b2418b4ece8ea2eed81b26f82a7ce2b2afe2bb144d8c121c,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
43cbe932abdf8711bc7d82a9cbd15d235a1645c3519ecb17e49c4a40914eef1b,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d656b32f205d61270ba6e95aafc97bc7f4d8221cd28c4d0d3c2b8d76199ec485,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ece8594566db7574e232e8fe015f4d606764a66c93c7da95505cf7da96d61d75,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
039d7832c25d83763d4547b293ec89c28753284c693c63d58689796ca28f0b51,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
402af0a434e7e7fa144fd1c2675e229b8dd55a6b081e85863dd10dd3250b69ee,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a0abf1feeb9ff9660dc84a13c4996cc5ce061960e5f8adfed833fb10bae4de3f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
9e5f6f4874849927aaefaf37fa2d549d164e947cff7fdfb7b5d2df7f08f08c37,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
5c330f5057dd9e54c93833e052ae6ae550cca67583662ed0554a4a6b62d30a13,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a4cc11b245f72dc8b3ca278512c7a3fa40d78e29c892a31e2bc87cd3cb6a88ac,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
4643fcf0f4281e70574d75a835f1d8a1354735ddf690d590b75136463287a84b,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
feae90cc1367c5c51803587bbb70267e18592e7720bca5049f79a5ae38f4ff68,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
789a76bca1ab03aadbdf8c0165f89b5e2f4cf027a6454cdc5bfa43a69d2f1949,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
8866b9de82ad1a219d2b8dfa36c9950874318ae741963cdc63348e7de0d324a3,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
290aaecf5fe58ab77d5997adc9eb18981ca35aeb27f2931e4e1352d210b43139,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
65c3d12c537344d8fde3458d1bbbfcd6f3322c35927977330a6f0885e5980fa9,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
e694516c4cfb625a1e4bdbfc73811ee0da342f111bdb1f500d4896002a9e8a53,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
212912e091813fbdb6cb22612cead8391c05c55bddfa3f377c650586d93491f7,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
3a532eba1634c37af70fb303796ddee57863f6a7859eadb8cce0ed3205eafbc9,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
8d99a57889e5fad9c2b6e343ecd3e9f6943b03967f7f88e657aea027b9c21a5e,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f3e69f5ac837232a25ea3690763d19293126046ebb00d1b90688cec5232949f2,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
40df5046d03c60c0f8b5d114af1ca545375e8804de7410f26fbbb2cf1a5fc4dc,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
871f98243eb0bfa6120d030462612d49c599eb5a6b77560871a13d436c0de532,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
72d175af1004ef4e8a86c135b905bafbf1bc2817fb73b9ee0abc5cb280abc40d,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
01223e559bf91ae42f1649e898f78b90d1e8a9b66f7b1f4ca1902857a7a6878a,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
445907a9dda05cec4769c0770dee97cc9e871af6719409f952f110c0f46d0f66,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
67df92883e6a697eb93edf9bbe8e14f6aed5d5a1e465b25f1e6bb5eba9128b86,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
bf4eb91fd83b54525b298df144ec9394573e995b4c2fed7b91bf4233b004f961,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d14e0e24ea3c6f469893f75e38e8b6f5948b1cab8852edb695b1239d23dc0811,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
cd72f2a37f9e02239202e74a4652d0b1dfb45dfe323efb926e656cf113155988,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
19f537bff80d536783692dd51f04f31f04d1d27c24ded2551e72f179c7395f19,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ecfb87d18dc398800856b71bdf3eba60dba410d06567cfeea55ce53fc4630558,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
5a0189fc06ed536efe92cb7e89a6db76ea62b76bf1771380cac04b39ed15a782,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ca05ba119e7e751a539a42565ef658d3f2b4bf42004239092f14b1cffe8fb4c2,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d296a70f27ea4099436cb17688207a32e0aa77619257f5b486c92c161775b351,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
bf7bddd116d549deea795dae37793df1cba0de9b525191d5d3720c5eaa3c8155,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
2fef04380ca69567b8b53af7f3554f9312070d9833a663d7370db03347012a69,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f1c5eddf6006ab90c598928dc6061ec7d68d34065869a32118f2060caa07f97f,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
5eb05c285e8b1b26c36ebadc84e402fca2eed7d91154c526b9be1a1765e93beb,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a2aab27c37729ee57426b67de95aa5b8fa6e22e46903d8c1d20c23c2033fb7e9,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
56d1873fb563a96edebf550f3d337a0e411423c7a911278d3eebca9c425f0f80,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ce0908a08311096fb8c603792e9a784b9a35dd6a3f60b39ccbebff1a4faffcf8,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
6d6310b65aa9942a073353b1a2b305e4c064df170ba512e9904dd4e82090f1f6,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
7bcbd6e7aa1280a71f20e4ff9e690b9acfb9f99d352f976a5007937934bee558,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a44c564f2b1a2a12f507676965f721d61ec13d02d1b11ad3529f05ed6458a41b,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d06622398d2019ed49fa48afae585b96b978fea851b3861627919013ec4e19fa,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
04c54341f2579da7e57825448350443ad97b8980c3b6f48c538d6a28c9934dff,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
584c2b1cb77680ee24ac309260ff9c26c2ffcabe85bd7bdc7d3a933fae2dbed0,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
4a19720aa185c3c34afa71647b8dde815a81ce5ae720d1acd090e13fb94cf4fd,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ca65c0787e5e9c867e45dff30b12683699a4df575056df39a23a63b5307ae1f3,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d9dfd60c3a404a690bc10862df0e90c73c8298d28edd13f6457be9fa8a370405,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f85baf5cf4f725e342863f0d892872ee4b4cee92d144a081e9eb8cc51c4442b0,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
f73bd59a79526f005a85a5c9bb2ba8dd94dd0157b646b193a212b64c7a120a83,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
0862d9e8f1949eb8aea4adc22a1b1a2de05301ad1fdaa1f04eaf99b56a61e6de,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
3a9a98b89eee530a4e84a6ecb0cf5f175fb1c6858c035468c7052a0bbc3455cb,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
22b179eb3c93ee24505c8dc339ada78b3f36d8b09a97379ae2ddcb9be421b7c8,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
b27dd9b0208aa31b24ae37d6bbbe30edd06a6041cdc5a0f20faa7b57e0bc552d,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
ff8cf919e510123561d9d574123e8ba00b545a354bfb01f7184b59b2573e69ae,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
4b8c13345d7c5043b5eeb885efe2a1663081fd821b5058a1bdc7cb0e411b35c2,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d146a83879b67e3dd3be0fd6a69504294f675090d206c7905a8d09cf75b5c6e8,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
44cafb164dc61802e3a7a936d8ab65db25b65a369f3a69c90fa8d39f55d67ea4,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
9f2b3efba772211bda784ba6e055a904d248d67bdee897675e11ca4e22663512,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
70c9e4e92e9c4c19ed691a310e08854acce90b681b114bad367327496cb9d97b,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
3e6912af77feafd4d3589e83dee8c58200744659698c2eee11ba77e730d244f6,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
cc3b2771f344893c5f9e2123b836e7091597343fa5bee30e37c4301bca1f16bc,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
2110290bcdd159d15d9cdf7a7a15e351774c2a665004d4e7b2dbb182f6bc93f2,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
e659e22d55b91849658eb5f1b6b0d4a67a840b22955f808715e03f8c7bf73b00,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
a8eec3da32b04f0b35f52fd939cd5f600be1cc39958b8564beaa6ad829349c16,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
092456b1178a5873b0bab055794bdd2751eaff5e6a9dbb1c73ec4cb570587e08,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
9b1a50a86ae5c7f6fa2e708670224cda637346c8d3fb3a0856b2530270fe85fd,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
e54889d52a28fd6c6dcd1c9c112ffc8a8bdcba2335e445128f6a3136f762d756,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
051452f6118cb49bf442479c74a333a69388abc792ee5261af0db87ca089fce1,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
95116fc2f9e349e08ea5671cea62917ebf525347a713d2dac64686951c4a61bc,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
c0331688ea6247f14863f709f1069bcfabd4554a09a60bfa54851c5037752573,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
d051a300a0dc005d5ca04efe6556e84e4bbf3dd3c53bd242ad3ef40594987a1d,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
06137efa1750aa71f4abda4957d28d502666e1c9e3164b761710b4dd663342a7,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
9693a19cf2af40dd94a439fe23e27c6c512bd8d84da006e95bd7a773d15c14f0,dummy_Date,dummy_DateTime,0,0,0,0,0,0,0,dummy_WeekDay,0,0,0,dummy_IsWeekend,dummy_Local_Season,dummy_Foreign_Season,dummy_TimeOfDay
