Transaction_ID,Transaction_amount,Transaction_type,Channel,Source_account,Destination_account,Subscriber_ID,Transaction_status,Anomaly_score,Account_ID,Agent_ID,Time,Region,City,Time_Foreign_ID
239828d7-b904-4ce9-a292-4f7c88c8742b,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c3520516-d728-4885-92ce-76bd6c92e8bb,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
fbf092d6-10b9-40a6-b56b-71ad7bd84562,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c285d5ea-dd9f-45f2-91e3-a557ec63b31a,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
37529904-e46e-48b2-84ac-b4b7ab2549d1,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
1287b4a1-a264-42a7-b224-846d6462a491,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
d089f271-0f6c-48c8-8f65-3575229a8b76,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
147166f2-e67b-4caf-b94e-0d3d7a02a744,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
ed4b73f1-ad27-4bb6-850c-6a2fe5dfcbf3,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
0cd82c65-22f7-46f8-8fa4-6fe587706f04,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
164adc2b-157e-4025-ac13-3ea0a65563ea,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
0ec8d334-2226-4819-a189-be5c63b918f4,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
d5663d8e-3ab0-4e00-87d8-631e77cacea8,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
950db3da-05ac-4185-99bb-b02b8ceac985,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
5a76e3d3-df29-4f84-a9b0-e80e1a155073,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3bc990b2-a8a7-4d9f-9e98-2bb4a13adb62,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c85eb1c9-5ac0-4381-a26a-fa1ed8a12dfb,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
e4df4b9a-8252-41c4-81da-f342972d478c,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
b170b7ec-7117-4cea-bb80-dc333cd7a1ad,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
530a3872-9415-43c6-9ad2-a7743ed333f1,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
8baf8000-cfda-4546-b6b5-dbbce6d10d00,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
acfef295-f89b-4040-99ea-73d705eb34ec,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
f8cf6ccf-17e4-42cf-a803-9c0e7241ca3a,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
a418341a-3e92-43d4-9ad1-a5d4961260b5,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3cef599a-a685-4866-893f-3546a39d9d37,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
aaa083dc-8bb7-4cbc-9627-c1e3fe7a0223,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
13e93ecc-d567-4f1c-ac20-f939a4cbbca2,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
cb3dbb77-a882-43d3-be11-98857fecfe9f,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
7398f113-ed78-4532-bfe9-14c106c4c0b4,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
42bd3a40-03ea-47e0-a908-2acd919cd599,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
edd45908-bcd5-4825-964e-fdb844c3f346,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
0e461e81-fef6-4551-a859-f62edccfc275,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
2ed25def-f941-4460-a935-00aff11451a0,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
16fd4675-f783-472d-8194-9fab1c608322,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
5f249f4c-f15d-4b07-b132-3f43e7591341,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
1660712e-db41-416e-a27f-a5e0feff411c,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
80cdac6e-9925-4529-8665-a731b3f6d898,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
5b38dc28-f066-4501-9b84-00d2d42051f6,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3e5b42b5-0c41-43a2-8a52-ebe01425f285,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c0185113-99bc-48d0-b0b0-6a8fa57e151c,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
cb0c3cf5-8725-4236-8b8d-a93572c551a6,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c6178450-0e93-4a35-9927-4ae1a7f32e41,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
808773eb-2f34-4442-be5c-0fe7ce5edfeb,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
de0399e9-a898-4609-b4b0-c5b3274e6a2f,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
12c7f30b-4cb6-48da-a829-1cd3810f30d0,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
1216a6f8-14b9-457c-844c-ccce0355eb22,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c965cb2e-878c-45d6-81fb-f2b090603424,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
6893bb6b-6f7d-4306-8f82-f8a8613e79fd,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
0cc198b7-57ae-4402-a2fb-a6f5f983da25,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
eb88a11e-d3fd-4700-9ed7-122ef1f0f1fd,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3be6bf1a-68c4-4cd3-94c8-283c9a0016d7,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
924cbb5f-466f-4eeb-aeeb-e116c521ecc8,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
6240065a-5c3c-43ed-8a8c-c0d455da6b55,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
44c1c002-6ae0-41e6-96ec-134c7c2a5f14,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
39756a49-fd9d-4496-bf83-1508193ad52d,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
6da7480c-d1f5-4efe-b050-3d2d31656514,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
8a8bc801-3a9c-409b-a999-9564b09682f8,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
21e1b094-43b2-4e18-a8bb-3ceb9fc0c9cf,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
f767fc36-35bd-474d-8ab7-32763aa90f6d,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
9a747c81-eaf0-4e51-a3ec-0de427d41bdf,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
8addf3a4-66b0-447d-9115-2065e7df2748,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
226a1355-ad5b-4d94-b250-a61b2c316f7b,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
f5b9b99f-4c34-43c4-a34e-1b598ae86702,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
ccd2e41c-b67c-4f4c-9731-d6256dacace8,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
633dbd53-50ff-4186-aef7-89257e393cf3,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
8e6f06d4-a484-4316-91a4-58e1ada6b781,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
aadf3c52-da0c-4cff-98fb-e09af93750af,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
84411cbc-0e8a-4c87-a3b5-6efa7c509b62,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
86349d75-b6f9-4fff-a52a-593b4e872408,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3fd57213-d233-4992-9dd5-4eeb71bf2227,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
fd2ba5d7-e9c4-4ea0-a2e3-4198655fbd2a,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
c2d7bb59-98ac-411e-b5fa-8bfa510afb99,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
3e823ad1-6b25-4bfd-9447-fd859ac149d3,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
d01b0f71-a25e-4972-8b2d-0af6b043329f,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
8bbf271b-f7c8-45b7-880f-16582591a43c,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
f3908a37-e2f9-4aab-a953-6a6bb9163309,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
09c27a1f-f7d3-4693-9328-20f12f0c8727,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
602d1e60-207d-4bd7-b12c-3bf9c6abdcc6,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
ff55416b-6e7c-4b0a-9427-5e833e3f41bd,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
f9dac227-fd4a-42b8-9662-53cd6948a45f,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
d2f45ce4-e351-460b-874a-d15e1f3456fa,0.0,dummy_Transaction_type,dummy_Channel,dummy_Source_account,dummy_Destination_account,dummy_Subscriber_ID,dummy_Transaction_status,0.0,dummy_Account_ID,dummy_Agent_ID,dummy_Time,dummy_Region,dummy_City,dummy_Time_Foreign_ID
